TrainTotal,TrainMask,TrainHyperSphere,ValTotal,ValMask,ValHyperSphere
1.0551620721817017,0.9888715744018555,0.0662904679775238,1.0415644645690918,1.0282402038574219,0.01332421787083149
1.0484808683395386,0.982368528842926,0.06611238420009613,1.0285212993621826,1.0155540704727173,0.012967287562787533
1.043187141418457,0.9775957465171814,0.06559141725301743,1.0203012228012085,1.0074838399887085,0.012817424722015858
1.0407166481018066,0.9764144420623779,0.06430219113826752,1.0309650897979736,1.018396258354187,0.012568852864205837
1.0387133359909058,0.9746049642562866,0.06410842388868332,1.038907527923584,1.0262380838394165,0.012669443152844906
1.034732460975647,0.9714623689651489,0.06327006965875626,1.0178043842315674,1.00570809841156,0.012096230871975422
1.0332590341567993,0.9705716967582703,0.06268735229969025,1.0036020278930664,0.9914024472236633,0.012199528515338898
1.0290535688400269,0.9669474959373474,0.062106065452098846,1.0163607597351074,1.0041435956954956,0.01221716683357954
1.0291019678115845,0.9672929644584656,0.061808984726667404,1.0104093551635742,0.9982682466506958,0.01214116532355547
1.0214697122573853,0.960661768913269,0.06080798804759979,0.9835153818130493,0.9714603424072266,0.0120550487190485
1.0242878198623657,0.9634544849395752,0.060833293944597244,1.006532073020935,0.9945646524429321,0.011967363767325878
1.0237975120544434,0.9638451337814331,0.05995234474539757,1.0084840059280396,0.9965766072273254,0.01190734002739191
1.0162733793258667,0.9567694664001465,0.0595039501786232,0.9937105774879456,0.9819433093070984,0.01176727470010519
1.0154690742492676,0.9560590982437134,0.059409961104393005,0.9936146140098572,0.981944739818573,0.011669887229800224
1.0158900022506714,0.9566774368286133,0.05921262130141258,0.9959906339645386,0.9840793609619141,0.011911255307495594
1.0090305805206299,0.9503524899482727,0.0586780421435833,0.9874714016914368,0.9757019877433777,0.011769385077059269
1.0087690353393555,0.9504789710044861,0.05829010158777237,0.9895328283309937,0.9777353405952454,0.0117974653840065
1.007559061050415,0.9493056535720825,0.0582534559071064,0.9816375374794006,0.9696200489997864,0.01201746053993702
1.0030003786087036,0.9455717206001282,0.05742865055799484,0.9879629611968994,0.9761325120925903,0.011830448172986507
1.0058739185333252,0.9490615129470825,0.0568123534321785,0.9997438788414001,0.9879363179206848,0.01180754043161869
1.0023115873336792,0.945650577545166,0.056661006063222885,0.9859639406204224,0.9740738868713379,0.01189003698527813
1.0009938478469849,0.9446734189987183,0.05632038041949272,0.9715358018875122,0.9595641493797302,0.011971673928201199
0.9994770884513855,0.9437469840049744,0.055730100721120834,0.9920700192451477,0.98027104139328,0.011798996478319168
1.0008684396743774,0.9453089833259583,0.05555947124958038,0.9722256064414978,0.9602484107017517,0.011977187357842922
0.9963940382003784,0.9410579204559326,0.05533610284328461,0.9847114682197571,0.9728765487670898,0.01183489989489317
0.9975810050964355,0.9428038001060486,0.054777227342128754,0.9771180152893066,0.9653701782226562,0.011747854761779308
0.9968048930168152,0.9420121908187866,0.05479269102215767,0.9681137800216675,0.9560546875,0.01205911859869957
0.9951553344726562,0.9406597018241882,0.054495617747306824,0.9688788056373596,0.9568280577659607,0.01205075066536665
0.9956042766571045,0.9415891766548157,0.054015107452869415,0.9682435393333435,0.9563626646995544,0.011880860663950443
0.9927619695663452,0.9388703107833862,0.05389166250824928,0.974094808101654,0.9621289372444153,0.011965873651206493
0.992129385471344,0.9386278986930847,0.05350148677825928,0.958502471446991,0.94664067029953,0.011861796490848064
0.9887338876724243,0.9356406331062317,0.05309326946735382,0.9687458872795105,0.9567915797233582,0.011954322457313538
0.9857508540153503,0.9326664805412292,0.0530843585729599,0.9717311859130859,0.9597908854484558,0.011940325610339642
0.9881136417388916,0.9352861046791077,0.052827510982751846,0.9667792320251465,0.9547219276428223,0.012057325802743435
0.9891477227210999,0.936884880065918,0.052262865006923676,0.9881516695022583,0.9762279391288757,0.011923713609576225
0.9856677651405334,0.9332233667373657,0.05244441330432892,0.9723900556564331,0.9604141116142273,0.011975971050560474
0.9886021018028259,0.9363998174667358,0.052202265709638596,0.9776468276977539,0.9653914570808411,0.012255351059138775
0.9823293089866638,0.9306708574295044,0.05165845528244972,0.9682202339172363,0.9560224413871765,0.01219781395047903
0.9857106804847717,0.9341749548912048,0.051535714417696,0.9686616659164429,0.956586480140686,0.012075184844434261
0.9836035370826721,0.9324214458465576,0.05118207633495331,0.9715651273727417,0.9596660733222961,0.011899073608219624
0.9810000061988831,0.9303321242332458,0.05066787078976631,0.9715425968170166,0.9593924880027771,0.012150095775723457
