TrainTotal,TrainMask,TrainHyperSphere,ValTotal,ValMask,ValHyperSphere
1.7480111122131348,1.7055625915527344,0.04244851693511009,1.701456069946289,1.6916372776031494,0.009818844497203827
1.7305233478546143,1.688422441482544,0.042100854218006134,1.6761459112167358,1.6663379669189453,0.009807941503822803
1.7232353687286377,1.6811950206756592,0.0420403815805912,1.6699193716049194,1.6600457429885864,0.009873583912849426
1.7124218940734863,1.6709184646606445,0.04150337725877762,1.6531413793563843,1.6434037685394287,0.009737659245729446
1.6959041357040405,1.654802680015564,0.041101500391960144,1.6450512409210205,1.6351864337921143,0.00986485555768013
1.6921616792678833,1.651496410369873,0.04066532477736473,1.6361327171325684,1.6265716552734375,0.009561033919453621
1.6811985969543457,1.6406253576278687,0.04057319834828377,1.6067954301834106,1.5971853733062744,0.00961004663258791
1.6679409742355347,1.6275731325149536,0.04036789759993553,1.6220381259918213,1.612657904624939,0.009380255825817585
1.6652463674545288,1.625136375427246,0.0401100292801857,1.6069061756134033,1.597703218460083,0.009202909655869007
1.6510425806045532,1.611444354057312,0.03959827497601509,1.603280782699585,1.5940955877304077,0.00918518751859665
1.648144245147705,1.6086663007736206,0.03947797417640686,1.5860909223556519,1.5770264863967896,0.009064449928700924
1.6356866359710693,1.5964746475219727,0.039212021976709366,1.5830705165863037,1.573992371559143,0.009078185074031353
1.6276177167892456,1.588726282119751,0.03889138996601105,1.5671672821044922,1.5583136081695557,0.00885366927832365
1.6253525018692017,1.586696982383728,0.03865547478199005,1.5699644088745117,1.5610979795455933,0.008866477757692337
1.611771583557129,1.5733569860458374,0.038414619863033295,1.5607309341430664,1.5520598888397217,0.008671020157635212
1.6110219955444336,1.5729386806488037,0.038083259016275406,1.5629018545150757,1.5543134212493896,0.008588454686105251
1.6077042818069458,1.569902777671814,0.03780146315693855,1.5437723398208618,1.53532075881958,0.008451594971120358
1.601760983467102,1.5639444589614868,0.03781651705503464,1.5496008396148682,1.5409914255142212,0.008609362877905369
1.5912898778915405,1.5537651777267456,0.0375247523188591,1.554520845413208,1.5460858345031738,0.008435041643679142
1.5952503681182861,1.5580339431762695,0.03721640259027481,1.542572259902954,1.5342246294021606,0.008347622118890285
1.5883139371871948,1.5512950420379639,0.03701888769865036,1.5320298671722412,1.5238527059555054,0.008177103474736214
1.5894486904144287,1.5524495840072632,0.03699905052781105,1.5300281047821045,1.5218702554702759,0.008157821372151375
1.5822350978851318,1.5453531742095947,0.0368819534778595,1.522294044494629,1.514122724533081,0.00817133765667677
1.5791510343551636,1.5425480604171753,0.0366029217839241,1.533637523651123,1.5256495475769043,0.007987919263541698
1.5749824047088623,1.53852379322052,0.0364585742354393,1.5246808528900146,1.5166288614273071,0.008051936514675617
1.57677161693573,1.5405237674713135,0.03624790534377098,1.5231413841247559,1.5151352882385254,0.008006099611520767
1.5748655796051025,1.538906216621399,0.035959355533123016,1.5182701349258423,1.5105879306793213,0.007682147901505232
1.5700891017913818,1.534205436706543,0.035883624106645584,1.5234869718551636,1.5157792568206787,0.00770770525559783
1.562219500541687,1.5264897346496582,0.0357297919690609,1.51760733127594,1.5098754167556763,0.007731908932328224
1.5644514560699463,1.5287050008773804,0.0357464924454689,1.495566725730896,1.487863302230835,0.007703389972448349
1.5627087354660034,1.5273125171661377,0.03539619967341423,1.521073818206787,1.5134371519088745,0.007636668626219034
1.5527974367141724,1.517638087272644,0.03515930846333504,1.5028656721115112,1.4952806234359741,0.007585051469504833
1.5522596836090088,1.517035961151123,0.03522368520498276,1.4945638179779053,1.4870507717132568,0.007513006683439016
1.5566821098327637,1.5216398239135742,0.035042259842157364,1.5007452964782715,1.4933100938796997,0.007435258477926254
1.5578538179397583,1.5229923725128174,0.03486143797636032,1.4943127632141113,1.487022042274475,0.007290695793926716
1.5493378639221191,1.5146949291229248,0.034642938524484634,1.4850624799728394,1.477692723274231,0.0073697203770279884
1.5479792356491089,1.5136096477508545,0.034369535744190216,1.4925916194915771,1.485232949256897,0.0073586455546319485
1.5492699146270752,1.5148372650146484,0.034432657063007355,1.4841086864471436,1.4767898321151733,0.007318866904824972
1.5462239980697632,1.5119743347167969,0.03424970060586929,1.4809770584106445,1.4738680124282837,0.007109058555215597
1.539269208908081,1.5050569772720337,0.03421223163604736,1.5038111209869385,1.4966195821762085,0.007191552314907312
1.5403146743774414,1.506266713142395,0.03404797613620758,1.485922932624817,1.4787472486495972,0.007175646256655455
1.5361311435699463,1.5023020505905151,0.03382912278175354,1.4785523414611816,1.471437931060791,0.0071144080720841885
1.5336073637008667,1.4996815919876099,0.03392576798796654,1.4772841930389404,1.470177173614502,0.007107064593583345
1.5345873832702637,1.5008645057678223,0.03372291103005409,1.487465500831604,1.4804390668869019,0.007026401814073324
1.5338631868362427,1.5002890825271606,0.03357408195734024,1.4736664295196533,1.4667637348175049,0.006902683060616255
1.5326852798461914,1.4992201328277588,0.03346516564488411,1.4689909219741821,1.462048888206482,0.006941976957023144
1.536945104598999,1.5037992000579834,0.03314593806862831,1.4814083576202393,1.4745508432388306,0.006857540458440781
1.5286860466003418,1.495536208152771,0.03314985707402229,1.4670004844665527,1.4600220918655396,0.0069784317165613174
1.529435634613037,1.4963523149490356,0.03308335319161415,1.4779807329177856,1.4711010456085205,0.006879743188619614
1.524611473083496,1.4914790391921997,0.033132441341876984,1.4706412553787231,1.463828444480896,0.006812822073698044
1.5269819498062134,1.4940003156661987,0.03298160433769226,1.480934739112854,1.4741319417953491,0.006802740041166544
1.5271973609924316,1.4942798614501953,0.032917529344558716,1.4744843244552612,1.4675869941711426,0.00689737917855382
1.5239672660827637,1.491255760192871,0.032711535692214966,1.482243537902832,1.4754687547683716,0.0067747607827186584
1.525424599647522,1.4926649332046509,0.0327596552670002,1.4661301374435425,1.4594459533691406,0.006684168241918087
1.5215905904769897,1.4890961647033691,0.03249446302652359,1.4741742610931396,1.4674714803695679,0.00670272670686245
1.5166889429092407,1.4842524528503418,0.032436516135931015,1.4676096439361572,1.460937261581421,0.006672355346381664
1.5210158824920654,1.4885789155960083,0.03243701159954071,1.4479806423187256,1.4413481950759888,0.006632437463849783
1.5138301849365234,1.4815561771392822,0.03227401152253151,1.4625905752182007,1.4559025764465332,0.006687949877232313
1.5192950963974,1.4870151281356812,0.032279957085847855,1.4576807022094727,1.4510209560394287,0.0066597252152860165
1.5182576179504395,1.4861570596694946,0.032100509852170944,1.459326148033142,1.4526458978652954,0.006680211052298546
1.515360951423645,1.4833375215530396,0.03202337399125099,1.4657238721847534,1.4591344594955444,0.00658944807946682
1.5126373767852783,1.480619192123413,0.03201813995838165,1.4705541133880615,1.4640475511550903,0.006506606005132198
1.5160706043243408,1.4841464757919312,0.031924113631248474,1.4638285636901855,1.4571677446365356,0.006660779006779194
1.5125792026519775,1.4808155298233032,0.03176368027925491,1.4670718908309937,1.4605998992919922,0.006472032982856035
1.513329267501831,1.481536865234375,0.03179240599274635,1.4665673971176147,1.4600213766098022,0.006545973476022482
1.512775182723999,1.4810184240341187,0.03175672888755798,1.4505424499511719,1.444044589996338,0.006497898139059544
1.5113401412963867,1.479712724685669,0.03162746503949165,1.4457064867019653,1.4392187595367432,0.006487680599093437
1.509427547454834,1.4778443574905396,0.03158324584364891,1.4604898691177368,1.4540472030639648,0.006442692596465349
1.5102665424346924,1.478686809539795,0.031579773873090744,1.4614794254302979,1.4549371004104614,0.0065423729829490185
1.506556749343872,1.4750635623931885,0.03149321302771568,1.4580172300338745,1.4516383409500122,0.006378928665071726
1.5085431337356567,1.4770146608352661,0.03152842819690704,1.4574525356292725,1.4509963989257812,0.006456109695136547
1.5079588890075684,1.4765174388885498,0.03144146129488945,1.4491368532180786,1.4426857233047485,0.006451157853007317
1.5064200162887573,1.4749295711517334,0.031490426510572433,1.4506685733795166,1.4443285465240479,0.006339994724839926
1.502971887588501,1.4717472791671753,0.031224561855196953,1.4509167671203613,1.4444940090179443,0.006422724574804306
1.5076175928115845,1.476378321647644,0.031239235773682594,1.459729790687561,1.4533871412277222,0.006342645268887281
1.505423665046692,1.474218487739563,0.031205227598547935,1.4569826126098633,1.4506396055221558,0.006342967972159386
1.500287413597107,1.4690732955932617,0.031214134767651558,1.447920799255371,1.4415992498397827,0.0063215941190719604
1.5047502517700195,1.4736132621765137,0.03113701194524765,1.4474433660507202,1.4410921335220337,0.006351209245622158
1.5023612976074219,1.4712165594100952,0.031144753098487854,1.4525840282440186,1.4461838006973267,0.0064001926220953465
1.5039442777633667,1.4731050729751587,0.030839230865240097,1.4483652114868164,1.4421780109405518,0.006187216378748417
1.4993146657943726,1.4683173894882202,0.03099723532795906,1.4517920017242432,1.4455265998840332,0.006265380419790745
1.5023220777511597,1.4712918996810913,0.031030185520648956,1.4495395421981812,1.4432601928710938,0.006279395893216133
1.501831293106079,1.4710267782211304,0.03080447018146515,1.456007480621338,1.4497056007385254,0.006301878951489925
1.4997403621673584,1.4687937498092651,0.030946603044867516,1.4478775262832642,1.4415785074234009,0.006299033761024475
1.500421404838562,1.4695963859558105,0.03082503005862236,1.4430068731307983,1.4367353916168213,0.006271460093557835
1.5020506381988525,1.471204400062561,0.030846290290355682,1.4497195482254028,1.4434655904769897,0.006253945641219616
1.4983108043670654,1.4676403999328613,0.03067038394510746,1.4543753862380981,1.4481124877929688,0.006262858863919973
1.4999982118606567,1.4693751335144043,0.0306230541318655,1.4283924102783203,1.4221746921539307,0.006217669229954481
1.4968702793121338,1.4663197994232178,0.030550522729754448,1.4494982957839966,1.4433190822601318,0.006179245188832283
1.49558424949646,1.4650177955627441,0.030566483736038208,1.4411661624908447,1.4349116086959839,0.006254499778151512
1.4919605255126953,1.4614546298980713,0.030505891889333725,1.4417614936828613,1.4355087280273438,0.006252729799598455
1.4940755367279053,1.4635425806045532,0.03053298592567444,1.4323201179504395,1.426104187965393,0.0062158796936273575
1.498247504234314,1.467752456665039,0.030495068058371544,1.4390684366226196,1.432833194732666,0.006235229782760143
1.4951187372207642,1.464629888534546,0.030488815158605576,1.4483247995376587,1.442119836807251,0.006204905919730663
1.4955641031265259,1.4652161598205566,0.03034796379506588,1.4507168531417847,1.4445809125900269,0.0061359344981610775
1.4936702251434326,1.4633845090866089,0.030285682529211044,1.4341782331466675,1.4280115365982056,0.006166727282106876
1.498197078704834,1.4678269624710083,0.03037009760737419,1.4289989471435547,1.4227714538574219,0.006227540317922831
1.4952677488327026,1.4648735523223877,0.03039414994418621,1.4380639791488647,1.4318766593933105,0.006187303923070431
1.5018376111984253,1.471429705619812,0.030407950282096863,1.433322548866272,1.4272253513336182,0.006097210105508566
1.4903194904327393,1.4599907398223877,0.030328765511512756,1.4474005699157715,1.4412522315979004,0.006148392800241709
1.4927208423614502,1.4626036882400513,0.03011718951165676,1.445192813873291,1.4391037225723267,0.0060891094617545605
1.4947283267974854,1.4644888639450073,0.030239440500736237,1.436535120010376,1.4304182529449463,0.006116833537817001
1.4922282695770264,1.4619147777557373,0.03031351789832115,1.4451920986175537,1.439083218574524,0.006108850706368685
1.4956464767456055,1.4653630256652832,0.030283469706773758,1.443336844444275,1.4372351169586182,0.006101706530898809
1.49343740940094,1.463218331336975,0.03021913208067417,1.4263997077941895,1.420251488685608,0.006148277781903744
1.49223792552948,1.4620237350463867,0.030214225873351097,1.4290682077407837,1.4228674173355103,0.006200748961418867
1.495347499847412,1.4651153087615967,0.030232151970267296,1.4380441904067993,1.4319933652877808,0.006050790194422007
1.4920878410339355,1.461828589439392,0.030259273946285248,1.4397687911987305,1.4336826801300049,0.006086084526032209
1.4940288066864014,1.4638789892196655,0.03014983981847763,1.4383645057678223,1.4322500228881836,0.006114517338573933
1.4889404773712158,1.4587637186050415,0.030176768079400063,1.4156734943389893,1.4096189737319946,0.006054494064301252
1.4908185005187988,1.4605603218078613,0.030258163809776306,1.4291958808898926,1.4230717420578003,0.006124098319560289
1.4904935359954834,1.4604076147079468,0.030085869133472443,1.4263452291488647,1.420188069343567,0.006157189607620239
1.4942448139190674,1.4639701843261719,0.030274584889411926,1.4310520887374878,1.4249597787857056,0.006092308554798365
1.4916701316833496,1.461620807647705,0.030049346387386322,1.4216926097869873,1.415582299232483,0.0061103580519557
1.4890296459197998,1.4587783813476562,0.03025127202272415,1.444977879524231,1.4388967752456665,0.006081107538193464
1.4911614656448364,1.4611704349517822,0.029991021379828453,1.4344297647476196,1.4283267259597778,0.006103079300373793
1.4910883903503418,1.461024522781372,0.03006390482187271,1.4480890035629272,1.442003607749939,0.00608544796705246
1.4930869340896606,1.4629651308059692,0.03012174554169178,1.4496502876281738,1.4435937404632568,0.006056566257029772
1.493332028388977,1.463282823562622,0.03004920296370983,1.4344450235366821,1.4283753633499146,0.0060697090812027454
1.4901177883148193,1.4600610733032227,0.030056698247790337,1.4326462745666504,1.426580786705017,0.006065435241907835
1.4937902688980103,1.4637248516082764,0.030065475031733513,1.4369381666183472,1.4308534860610962,0.006084640044718981
1.4894570112228394,1.4595024585723877,0.029954593628644943,1.441087007522583,1.4350240230560303,0.006062986329197884
1.490976333618164,1.4610697031021118,0.029906630516052246,1.4276407957077026,1.4215803146362305,0.006060422398149967
1.4901083707809448,1.4602419137954712,0.02986648865044117,1.437000036239624,1.4309391975402832,0.006060847546905279
1.4932717084884644,1.4632247686386108,0.030046964064240456,1.4509481191635132,1.444891333580017,0.006056840065866709
1.4953365325927734,1.4653937816619873,0.029942691326141357,1.4398289918899536,1.4337295293807983,0.006099445279687643
1.4922773838043213,1.4623926877975464,0.029884662479162216,1.4424995183944702,1.4364455938339233,0.006053922697901726
1.491987705230713,1.4620462656021118,0.02994142286479473,1.4276849031448364,1.4216387271881104,0.006046225782483816
1.4904608726501465,1.4604532718658447,0.03000757284462452,1.4344782829284668,1.4284058809280396,0.006072347052395344
1.4918025732040405,1.46172034740448,0.030082175508141518,1.4350183010101318,1.4289097785949707,0.006108463276177645
