TrainTotal,TrainMask,TrainHyperSphere,ValTotal,ValMask,ValHyperSphere
1.026044249534607,1.0117295980453491,0.014314667321741581,0.9889451265335083,0.9888748526573181,7.026855746516958e-05
1.0242035388946533,1.0099449157714844,0.014258673414587975,0.9788447022438049,0.9787654876708984,7.922774966573343e-05
1.0232661962509155,1.0090196132659912,0.014246578328311443,0.9792226552963257,0.9791244864463806,9.817510726861656e-05
1.0229758024215698,1.0087525844573975,0.014223262667655945,0.9774954915046692,0.9773883819580078,0.00010712895164033398
1.0202736854553223,1.0061278343200684,0.014145865105092525,0.9693038463592529,0.9691797494888306,0.00012412112846504897
1.018126130104065,1.004095196723938,0.014030965976417065,0.9708956480026245,0.9707521796226501,0.00014347038813866675
1.0150434970855713,1.0010011196136475,0.014042406342923641,0.9713081121444702,0.9711282253265381,0.00017991301137953997
1.011667251586914,0.9976742267608643,0.013993012718856335,0.9672715663909912,0.9670625925064087,0.00020899740047752857
1.0054954290390015,0.9914870858192444,0.01400835532695055,0.9596696496009827,0.9594171643257141,0.0002524712181184441
0.998394250869751,0.984365701675415,0.014028526842594147,0.949546217918396,0.9491978883743286,0.00034832864184863865
0.9874534606933594,0.9733085036277771,0.01414494402706623,0.9309576153755188,0.9304373264312744,0.0005203018663451076
0.9706670641899109,0.9563219547271729,0.014345094561576843,0.9148890972137451,0.913930356502533,0.0009587142267264426
0.949863612651825,0.9349212646484375,0.014942322857677937,0.9000378847122192,0.8984180688858032,0.001619804766960442
0.9338341951370239,0.918134331703186,0.01569986902177334,0.8998138308525085,0.897671103477478,0.0021427508909255266
0.9232032895088196,0.9070485234260559,0.01615479402244091,0.8892067074775696,0.8867223262786865,0.0024843874853104353
0.9149926900863647,0.8986197113990784,0.016373004764318466,0.8855066299438477,0.8829166293144226,0.0025899915490299463
0.9098302125930786,0.8933402299880981,0.016489960253238678,0.8867746591567993,0.8841122984886169,0.0026623434387147427
0.9057021737098694,0.889361560344696,0.016340596601366997,0.8819815516471863,0.8792433142662048,0.002738212002441287
0.9023407101631165,0.8860645890235901,0.016276119276881218,0.8818170428276062,0.8790932297706604,0.002723811427131295
0.8998442888259888,0.8836730122566223,0.016171250492334366,0.8764069080352783,0.87370765209198,0.0026992352213710546
0.897671103477478,0.8816026449203491,0.016068482771515846,0.8774006366729736,0.8747199773788452,0.0026806669775396585
0.8955719470977783,0.8796334266662598,0.01593850739300251,0.8750245571136475,0.8723732829093933,0.002651270478963852
0.8937586545944214,0.8779653310775757,0.01579332910478115,0.8739372491836548,0.871303379535675,0.002633893396705389
0.8939177393913269,0.878205418586731,0.0157123152166605,0.8727195858955383,0.8702096939086914,0.002509866375476122
0.8927482962608337,0.8771931529045105,0.015555142425000668,0.8722614049911499,0.869746208190918,0.0025151825975626707
0.8919782042503357,0.8765542507171631,0.015423959121108055,0.8692606091499329,0.8666627407073975,0.0025978884659707546
0.8910382390022278,0.8757396340370178,0.015298627316951752,0.8720914125442505,0.8695288300514221,0.0025625869166105986
0.8912432789802551,0.8759421706199646,0.015301081351935863,0.8699150085449219,0.8673710823059082,0.0025439185556024313
0.8890519738197327,0.8739244341850281,0.015127535909414291,0.8719568848609924,0.8694890141487122,0.0024678604677319527
0.8898302912712097,0.8747114539146423,0.015118849463760853,0.8687110543251038,0.8662323355674744,0.0024787294678390026
0.8886276483535767,0.8736081719398499,0.015019502490758896,0.8690851926803589,0.8666369915008545,0.002448174636811018
0.8882864713668823,0.8733361959457397,0.014950258657336235,0.869504988193512,0.8670648336410522,0.0024401452392339706
0.8872805833816528,0.8723923563957214,0.014888228848576546,0.8665899038314819,0.8642601370811462,0.0023297485895454884
0.8874688148498535,0.8726345896720886,0.014834240078926086,0.8646847009658813,0.8623080849647522,0.002376608783379197
0.8874317407608032,0.872688889503479,0.014742832630872726,0.8686097264289856,0.8662455081939697,0.0023642044980078936
0.8871367573738098,0.8724220991134644,0.014714651741087437,0.8686465620994568,0.8663108348846436,0.002335723489522934
0.8873143792152405,0.8726619482040405,0.014652419835329056,0.8665341734886169,0.8642565011978149,0.002277644583955407
0.8862818479537964,0.871662974357605,0.014618855901062489,0.867516279220581,0.8651363253593445,0.0023799457121640444
0.8847283124923706,0.870211660861969,0.014516669325530529,0.8640909790992737,0.8617692589759827,0.002321713836863637
0.8844091296195984,0.8699363470077515,0.014472803100943565,0.8699291348457336,0.8676063418388367,0.002322778571397066
0.8851723670959473,0.8706740736961365,0.014498306438326836,0.8658625483512878,0.8636499047279358,0.002212644089013338
0.884972333908081,0.8705270290374756,0.01444532722234726,0.8641416430473328,0.8619143962860107,0.002227257704362273
0.8845264911651611,0.8701040744781494,0.014422386884689331,0.864121675491333,0.8618963956832886,0.002225289586931467
0.8844494819641113,0.8700866103172302,0.014362855814397335,0.8705277442932129,0.8682709336280823,0.002256789244711399
0.8835754990577698,0.8692727088928223,0.014302811585366726,0.8656063675880432,0.8633219003677368,0.0022844697814434767
0.8834486603736877,0.8691137433052063,0.014334925450384617,0.864902675151825,0.8626604676246643,0.002242220100015402
0.8824328780174255,0.8681640625,0.014268796890974045,0.8610624670982361,0.8589433431625366,0.0021191502455621958
0.8828362822532654,0.8686084747314453,0.014227809384465218,0.8714320659637451,0.8692173361778259,0.0022147439885884523
0.8827527165412903,0.8685458898544312,0.014206812717020512,0.8681734800338745,0.8659520745277405,0.0022214208729565144
0.8819790482521057,0.8677990436553955,0.01417998131364584,0.8673248887062073,0.8651106953620911,0.0022141921799629927
0.8812288045883179,0.8670982122421265,0.014130564406514168,0.8625277280807495,0.8603145480155945,0.002213172847405076
0.8816537857055664,0.8675883412361145,0.014065447263419628,0.8690626621246338,0.8668995499610901,0.0021631012205034494
0.8824430704116821,0.8683387041091919,0.014104342088103294,0.8650767207145691,0.8629516363143921,0.002125056693330407
0.8811795711517334,0.8671237230300903,0.014055818319320679,0.8656497597694397,0.8634923100471497,0.00215745042078197
0.8803821206092834,0.8663862943649292,0.01399583276361227,0.8684771060943604,0.8663527965545654,0.0021243118681013584
0.8797252774238586,0.8656929731369019,0.014032297767698765,0.8665997982025146,0.8644226789474487,0.002177129266783595
0.8800320625305176,0.8660869002342224,0.013945191167294979,0.8681988716125488,0.8661206364631653,0.002078227698802948
0.8805177807807922,0.8665577173233032,0.013960053212940693,0.8608792424201965,0.8587502241134644,0.002128993161022663
0.879842221736908,0.8658984899520874,0.013943744823336601,0.8638448715209961,0.8616752028465271,0.0021696879994124174
0.8798094987869263,0.8658571839332581,0.013952331617474556,0.8595520853996277,0.8574696183204651,0.002082466846331954
0.8799908757209778,0.8660992980003357,0.013891558162868023,0.8663716912269592,0.8642548322677612,0.0021168298553675413
0.8789682388305664,0.8650839328765869,0.013884329237043858,0.860326886177063,0.8582619428634644,0.0020649477373808622
0.8785192370414734,0.8646196126937866,0.013899605721235275,0.8654687404632568,0.8633885979652405,0.00208016368560493
0.8783246278762817,0.8644771575927734,0.013847500085830688,0.8604327440261841,0.8583880066871643,0.0020447606220841408
0.8773230314254761,0.8635214567184448,0.013801563531160355,0.8569005727767944,0.854845404624939,0.002055165357887745
0.8786022663116455,0.8648418188095093,0.013760464265942574,0.8581139445304871,0.856043815612793,0.002070121467113495
0.8776447176933289,0.8638623356819153,0.013782406225800514,0.8581222891807556,0.8560892939567566,0.002033023629337549
0.8771299123764038,0.8633415699005127,0.013788356445729733,0.8593280911445618,0.8572304844856262,0.002097622724249959
0.8773289322853088,0.8635714650154114,0.013757470063865185,0.8612303733825684,0.8591812252998352,0.0020491676405072212
0.8774605989456177,0.8637105822563171,0.013749994337558746,0.8596314191818237,0.8575891256332397,0.0020422933157533407
0.8781535625457764,0.8643963932991028,0.013757169246673584,0.8619336485862732,0.8598540425300598,0.0020796204917132854
0.8771370053291321,0.8634051084518433,0.013731919229030609,0.8639479875564575,0.8617992401123047,0.002148726722225547
0.8757463097572327,0.8620150685310364,0.013731238432228565,0.8594043254852295,0.8574292063713074,0.001975103048607707
0.8760677576065063,0.8623815178871155,0.013686228543519974,0.8637598156929016,0.8617405891418457,0.002019211882725358
0.876067042350769,0.8623883128166199,0.013678733259439468,0.8618046641349792,0.8596957921981812,0.0021088789217174053
0.8765721917152405,0.8629171252250671,0.013655077666044235,0.8609397411346436,0.8589007258415222,0.002039005747064948
0.8760528564453125,0.8623860478401184,0.013666825369000435,0.8557457327842712,0.853682279586792,0.0020634550601243973
0.8753798007965088,0.8617503046989441,0.01362952496856451,0.8575402498245239,0.8554606437683105,0.0020796048920601606
0.8744187951087952,0.8607721924781799,0.013646573759615421,0.8573501706123352,0.8554152250289917,0.0019349217182025313
0.8745887279510498,0.860919177532196,0.01366954855620861,0.8585554361343384,0.8566474318504333,0.0019080322235822678
0.8748277425765991,0.861218273639679,0.013609477318823338,0.8583303093910217,0.8563783168792725,0.001952016376890242
0.8750739693641663,0.861491322517395,0.013582641258835793,0.8581599593162537,0.8561447858810425,0.0020151922944933176
0.8743124604225159,0.8607268333435059,0.013585653156042099,0.8624792695045471,0.8604505658149719,0.0020287041552364826
0.8748809695243835,0.8612827658653259,0.013598212040960789,0.8557267189025879,0.8536598086357117,0.0020669088698923588
0.8752610683441162,0.8616970181465149,0.013564055785536766,0.859211802482605,0.8572538495063782,0.001957979053258896
0.8735487461090088,0.8599808216094971,0.013567902147769928,0.8599847555160522,0.8579871654510498,0.0019975684117525816
0.8739078044891357,0.8603445291519165,0.013563248328864574,0.8588158488273621,0.8567827343940735,0.002033091615885496
0.874623715877533,0.861100435256958,0.013523293659090996,0.8581498265266418,0.8561884760856628,0.001961367204785347
0.8731878399848938,0.859632670879364,0.013555144891142845,0.8600991368293762,0.8581438660621643,0.0019552886951714754
0.8740253448486328,0.8604680895805359,0.013557280413806438,0.8565501570701599,0.8544909358024597,0.002059239661321044
0.8737601041793823,0.8602211475372314,0.013538979925215244,0.8552747368812561,0.8532554507255554,0.002019314793869853
0.8724560737609863,0.8589481115341187,0.01350797526538372,0.8562629818916321,0.8542435169219971,0.002019474981352687
0.8737293481826782,0.8602407574653625,0.013488580472767353,0.8591406345367432,0.8571315407752991,0.002009087707847357
0.873673677444458,0.8601875305175781,0.013486161828041077,0.8587031960487366,0.8567505478858948,0.0019526199903339148
0.8740483522415161,0.8605015873908997,0.013546767644584179,0.8586768507957458,0.8565990328788757,0.002077820710837841
0.8733441233634949,0.8598281145095825,0.01351602841168642,0.8567789196968079,0.8547582030296326,0.0020206994377076626
0.8732532262802124,0.8597537279129028,0.013499514199793339,0.8573178052902222,0.8553468585014343,0.0019709693733602762
0.8716726303100586,0.8582002520561218,0.013472377322614193,0.8568266034126282,0.8548678755760193,0.001958699431270361
0.8731986880302429,0.8597077131271362,0.013490991666913033,0.8515971302986145,0.8496426343917847,0.001954495906829834
0.8730693459510803,0.8596413135528564,0.013428028672933578,0.8622548580169678,0.8602203726768494,0.002034473232924938
0.8740680813789368,0.8605915904045105,0.013476512394845486,0.8602973818778992,0.8582592606544495,0.0020380965434014797
0.8712818026542664,0.8578171730041504,0.013464657589793205,0.8553134799003601,0.8533889651298523,0.0019245248986408114
0.8730654716491699,0.8596006035804749,0.01346485037356615,0.8573921918869019,0.8554010391235352,0.00199114135466516
0.8730827569961548,0.85963374376297,0.013449033722281456,0.8587269186973572,0.8567231297492981,0.002003804547712207
0.8731175661087036,0.859666109085083,0.01345148403197527,0.8579290509223938,0.855888307094574,0.002040749415755272
0.8720259666442871,0.8585914969444275,0.013434487394988537,0.8554338812828064,0.8535358309745789,0.0018980264430865645
0.8725036978721619,0.8590773940086365,0.013426307588815689,0.8621982932090759,0.8602374792098999,0.001960830530151725
0.8727706670761108,0.8593335151672363,0.013437146320939064,0.8602882623672485,0.8582584261894226,0.002029809635132551
0.8711678981781006,0.8577563762664795,0.013411500491201878,0.8564976453781128,0.8545675873756409,0.0019300515996292233
0.8726111650466919,0.8591768741607666,0.013434278778731823,0.8551958203315735,0.8532012701034546,0.0019945697858929634
0.8723573088645935,0.8589529395103455,0.013404357247054577,0.8615213632583618,0.8596057891845703,0.001915578031912446
0.8729806542396545,0.85958331823349,0.01339735183864832,0.8584170341491699,0.8564319014549255,0.0019851159304380417
0.873833954334259,0.8604404926300049,0.013393484055995941,0.8556545376777649,0.8536967635154724,0.0019577625207602978
0.8720033168792725,0.8585531115531921,0.013450213707983494,0.8538514375686646,0.8518285155296326,0.0020229441579431295
0.8711889386177063,0.8577626347541809,0.01342630572617054,0.8600190877914429,0.8580625653266907,0.001956531312316656
0.8721830248832703,0.8587220311164856,0.013460986316204071,0.8566696047782898,0.8546518087387085,0.0020177781116217375
0.8711056709289551,0.8576918840408325,0.01341375894844532,0.8587819337844849,0.8568585515022278,0.0019233797211199999
0.8718517422676086,0.8584119081497192,0.013439847156405449,0.8605585694313049,0.8586164116859436,0.0019421579781919718
0.8726641535758972,0.8592925071716309,0.013371627777814865,0.8605281710624695,0.8585089445114136,0.0020192160736769438
