TrainTotal,TrainMask,TrainHyperSphere,ValTotal,ValMask,ValHyperSphere
1.9562764167785645,1.899654746055603,0.056621722877025604,1.9892343282699585,1.976927638053894,0.012306646443903446
1.9474185705184937,1.8911702632904053,0.056248344480991364,1.9821621179580688,1.9699294567108154,0.012232653796672821
1.936498999595642,1.8808889389038086,0.055610109120607376,1.958070158958435,1.946187973022461,0.011882209219038486
1.9310290813446045,1.8758641481399536,0.05516491085290909,1.9656100273132324,1.9535611867904663,0.01204888615757227
1.929290533065796,1.8749054670333862,0.054385095834732056,1.9482241868972778,1.9363244771957397,0.011899728327989578
1.9162784814834595,1.8623522520065308,0.0539262630045414,1.9527689218521118,1.9408435821533203,0.011925396509468555
1.9100736379623413,1.856529951095581,0.053543634712696075,1.9242258071899414,1.9122507572174072,0.011974995955824852
1.9051799774169922,1.8522878885269165,0.052892088890075684,1.9167649745941162,1.9048749208450317,0.011890057474374771
1.9030085802078247,1.8506665229797363,0.05234203860163689,1.9099383354187012,1.898030161857605,0.011908129788935184
1.894072413444519,1.842042326927185,0.05203010514378548,1.9233962297439575,1.911509394645691,0.011886849999427795
1.887222170829773,1.8355053663253784,0.05171675980091095,1.923988938331604,1.9120872020721436,0.011901718564331532
1.8877629041671753,1.8366446495056152,0.051118262112140656,1.9144960641860962,1.9026488065719604,0.011847250163555145
1.8842185735702515,1.833419680595398,0.05079888924956322,1.905192494392395,1.8934053182601929,0.011787155643105507
1.8774112462997437,1.8269541263580322,0.050457149744033813,1.8980926275253296,1.8859519958496094,0.012140690349042416
1.8656648397445679,1.81558096408844,0.05008387565612793,1.8883638381958008,1.8759264945983887,0.012437386438250542
1.8593052625656128,1.8093605041503906,0.049944788217544556,1.870038390159607,1.8577308654785156,0.012307549826800823
1.848130226135254,1.7983982563018799,0.04973200336098671,1.8977763652801514,1.8855005502700806,0.012275774031877518
1.8452390432357788,1.795829176902771,0.04940985515713692,1.886267900466919,1.8738139867782593,0.01245388574898243
1.8458261489868164,1.7967896461486816,0.04903649911284447,1.8723711967468262,1.8600046634674072,0.012366578914225101
1.8441065549850464,1.7952288389205933,0.048877764493227005,1.8696436882019043,1.8574477434158325,0.012195978313684464
1.836846113204956,1.7883784770965576,0.04846767336130142,1.874040126800537,1.8620401620864868,0.011999950744211674
1.8430100679397583,1.7950828075408936,0.04792727530002594,1.8749144077301025,1.862929344177246,0.011985111981630325
1.8315526247024536,1.7837753295898438,0.04777727276086807,1.8717528581619263,1.8598722219467163,0.011880649253726006
1.8330552577972412,1.7858145236968994,0.04724068567156792,1.845852017402649,1.8341009616851807,0.011751105077564716
1.8282625675201416,1.781423807144165,0.04683879762887955,1.8657925128936768,1.8541454076766968,0.011647118255496025
1.8226159811019897,1.7761162519454956,0.04649969935417175,1.8549561500549316,1.8431646823883057,0.01179150678217411
1.8210513591766357,1.7748777866363525,0.04617359861731529,1.8562111854553223,1.8449071645736694,0.0113039780408144
1.825323224067688,1.7797157764434814,0.045607391744852066,1.8419246673583984,1.830395221710205,0.011529415845870972
1.8209266662597656,1.7755571603775024,0.04536948353052139,1.842642903327942,1.8313288688659668,0.01131405308842659
1.8129667043685913,1.7676950693130493,0.0452716127038002,1.8555967807769775,1.8443870544433594,0.011209693737328053
1.8128660917282104,1.7679060697555542,0.04495999589562416,1.8394596576690674,1.828297734260559,0.01116192527115345
1.8158031702041626,1.7713863849639893,0.044416770339012146,1.8578169345855713,1.846873164176941,0.010943776927888393
1.8155150413513184,1.7713987827301025,0.0441163033246994,1.8494120836257935,1.8387229442596436,0.01068913470953703
1.804707646369934,1.7609118223190308,0.043795838952064514,1.8667715787887573,1.8559597730636597,0.010811850428581238
1.8108922243118286,1.7673596143722534,0.043532587587833405,1.8594034910202026,1.8487573862075806,0.010646146722137928
1.7988864183425903,1.7555861473083496,0.04330030456185341,1.8472821712493896,1.8365892171859741,0.010692995972931385
1.7934972047805786,1.7505556344985962,0.04294160380959511,1.8484379053115845,1.837991714477539,0.010446157306432724
1.7951769828796387,1.7525018453598022,0.04267512261867523,1.8396037817001343,1.8289990425109863,0.010604680515825748
1.7888598442077637,1.7465794086456299,0.042280472815036774,1.828959345817566,1.8185241222381592,0.010435238480567932
1.7846274375915527,1.7425156831741333,0.04211180657148361,1.806288719177246,1.7960280179977417,0.01026066578924656
1.7803657054901123,1.7386956214904785,0.041670095175504684,1.8115111589431763,1.8012161254882812,0.01029498316347599
1.7790383100509644,1.7373623847961426,0.04167592525482178,1.8256306648254395,1.8153572082519531,0.010273417457938194
1.7787185907363892,1.737489938735962,0.041228629648685455,1.7966454029083252,1.786571741104126,0.010073697194457054
1.7713474035263062,1.7303144931793213,0.04103292524814606,1.8025695085525513,1.7924553155899048,0.010114247910678387
1.7655121088027954,1.7248963117599487,0.04061576724052429,1.8059505224227905,1.795844554901123,0.01010596752166748
1.7561904191970825,1.7159546613693237,0.0402357317507267,1.8041679859161377,1.7943178415298462,0.009850152768194675
1.7516193389892578,1.7117387056350708,0.03988058120012283,1.795159101486206,1.785332441329956,0.009826654568314552
1.740944266319275,1.7011287212371826,0.03981553390622139,1.769086480140686,1.75934636592865,0.009740101173520088
1.7361754179000854,1.696555733680725,0.03961974009871483,1.7581368684768677,1.7483494281768799,0.009787394665181637
1.7284698486328125,1.6891484260559082,0.0393214114010334,1.7623664140701294,1.7527854442596436,0.009580961428582668
1.7191396951675415,1.6800994873046875,0.03904018551111221,1.7532825469970703,1.7435259819030762,0.00975654274225235
1.714508295059204,1.6757307052612305,0.038777634501457214,1.7217258214950562,1.71210777759552,0.009618082083761692
1.705344557762146,1.6666876077651978,0.038656920194625854,1.7370033264160156,1.7271385192871094,0.009864850901067257
1.6942623853683472,1.655847430229187,0.03841497004032135,1.7164140939712524,1.7069098949432373,0.009504257701337337
1.6897176504135132,1.6513069868087769,0.03841067850589752,1.7207430601119995,1.7114566564559937,0.009286400862038136
1.687404990196228,1.6494590044021606,0.0379459373652935,1.7034703493118286,1.6940544843673706,0.009415853768587112
1.6765356063842773,1.6388331651687622,0.037702493369579315,1.7045845985412598,1.6951475143432617,0.009437107481062412
1.6703894138336182,1.6328179836273193,0.037571463733911514,1.7116891145706177,1.7022483348846436,0.009440802969038486
1.6697392463684082,1.6324505805969238,0.03728866949677467,1.6947956085205078,1.6855700016021729,0.00922560878098011
1.6615872383117676,1.6244603395462036,0.03712693601846695,1.686564564704895,1.6773980855941772,0.009166521020233631
1.6569492816925049,1.619979977607727,0.036969348788261414,1.6866403818130493,1.677549958229065,0.009090397506952286
1.6471294164657593,1.6102265119552612,0.036902911961078644,1.683078408241272,1.6740200519561768,0.009058364666998386
1.6532565355300903,1.6166355609893799,0.036621011793613434,1.6855006217956543,1.6765927076339722,0.008907895535230637
1.6458940505981445,1.6093976497650146,0.036496348679065704,1.6598941087722778,1.6510708332061768,0.008823230862617493
1.6416057348251343,1.6052693128585815,0.03633644059300423,1.6541258096694946,1.6454042196273804,0.008721570484340191
1.6320604085922241,1.596014380455017,0.036046016961336136,1.6515703201293945,1.6428366899490356,0.008733648806810379
1.630685806274414,1.594688057899475,0.035997796803712845,1.6514151096343994,1.6427998542785645,0.008615275844931602
1.6306266784667969,1.5949212312698364,0.03570541366934776,1.6553651094436646,1.6469852924346924,0.00837987381964922
1.623785138130188,1.5882035493850708,0.03558161109685898,1.643310546875,1.634859561920166,0.008451010100543499
1.6255030632019043,1.5899658203125,0.03553726524114609,1.6436957120895386,1.635326862335205,0.008368896320462227
1.6163305044174194,1.5809063911437988,0.0354241281747818,1.6558499336242676,1.6476088762283325,0.008241003379225731
1.6158101558685303,1.5805400609970093,0.03527011722326279,1.6276040077209473,1.6193675994873047,0.00823639240115881
1.6106388568878174,1.5756607055664062,0.034978143870830536,1.6292718648910522,1.6210236549377441,0.00824824720621109
1.610853910446167,1.575874924659729,0.03497900813817978,1.6347867250442505,1.6266928911209106,0.008093830198049545
1.606450080871582,1.5715166330337524,0.034933507442474365,1.6319395303726196,1.624016523361206,0.007923053577542305
1.6017436981201172,1.566987156867981,0.03475659340620041,1.6167911291122437,1.6088701486587524,0.00792092364281416
1.6052045822143555,1.5705193281173706,0.034685224294662476,1.6205216646194458,1.6125919818878174,0.007929658517241478
1.5993025302886963,1.5646899938583374,0.03461258485913277,1.6258289813995361,1.61790132522583,0.007927646860480309
1.5936808586120605,1.559194564819336,0.03448629751801491,1.6203750371932983,1.6125106811523438,0.007864299230277538
1.5983942747116089,1.5639660358428955,0.034428201615810394,1.6204426288604736,1.6126092672348022,0.007833382114768028
1.5898391008377075,1.555463433265686,0.03437567874789238,1.6171379089355469,1.6094095706939697,0.007728390861302614
1.5930927991867065,1.5587587356567383,0.03433404490351677,1.6113258600234985,1.6034600734710693,0.007865815423429012
1.587152123451233,1.5529485940933228,0.03420355170965195,1.6105695962905884,1.6027988195419312,0.007770718540996313
1.587531566619873,1.5535635948181152,0.03396796062588692,1.6085788011550903,1.6009626388549805,0.007616198156028986
1.586783528327942,1.5530979633331299,0.03368556872010231,1.5943270921707153,1.5866870880126953,0.007639972493052483
1.583938479423523,1.5501673221588135,0.03377116844058037,1.6034855842590332,1.5959454774856567,0.007540108636021614
1.5838963985443115,1.5501866340637207,0.033709753304719925,1.615991234779358,1.6084932088851929,0.007498031947761774
1.5844383239746094,1.5507313013076782,0.03370704501867294,1.594817042350769,1.5873298645019531,0.007487207651138306
1.5769094228744507,1.5434083938598633,0.0335010327398777,1.5916335582733154,1.5841009616851807,0.007532637566328049
1.5796990394592285,1.5461138486862183,0.033585190773010254,1.5979963541030884,1.5905622243881226,0.007434174418449402
1.583634614944458,1.5503567457199097,0.03327786177396774,1.5978868007659912,1.5905290842056274,0.007357760798186064
1.5767464637756348,1.5434017181396484,0.03334474563598633,1.5930064916610718,1.585574746131897,0.007431734818965197
1.5763697624206543,1.5431102514266968,0.03325946629047394,1.580729603767395,1.5733611583709717,0.007368502672761679
1.5700763463974,1.53702974319458,0.03304663673043251,1.5952211618423462,1.5877783298492432,0.007442797999829054
1.575034260749817,1.54201340675354,0.033020857721567154,1.5957145690917969,1.588383436203003,0.00733113382011652
1.5726253986358643,1.5397462844848633,0.03287915885448456,1.5854803323745728,1.5782325267791748,0.00724782794713974
1.5726805925369263,1.5397170782089233,0.032963499426841736,1.5834193229675293,1.576319694519043,0.00709958141669631
1.5692949295043945,1.5363746881484985,0.0329202376306057,1.5787760019302368,1.5716171264648438,0.007158924359828234
1.5691230297088623,1.536433458328247,0.032689567655324936,1.591447353363037,1.5843373537063599,0.007109961472451687
1.5683162212371826,1.535754680633545,0.03256150335073471,1.5966792106628418,1.5895482301712036,0.007131016347557306
1.563852071762085,1.531190276145935,0.032661840319633484,1.572506308555603,1.5653536319732666,0.00715263094753027
1.5684609413146973,1.5358573198318481,0.03260362520813942,1.588525414466858,1.5815061330795288,0.00701929721981287
1.5629611015319824,1.5305567979812622,0.03240429610013962,1.5713701248168945,1.56440269947052,0.006967458408325911
1.5628101825714111,1.530302882194519,0.0325072780251503,1.593300700187683,1.5862528085708618,0.007047839928418398
1.5598828792572021,1.5274533033370972,0.03242962062358856,1.5880744457244873,1.581092357635498,0.0069820634089410305
1.563621163368225,1.531218409538269,0.03240273892879486,1.567213773727417,1.5602035522460938,0.007010191213339567
1.561313509941101,1.5290310382843018,0.03228246048092842,1.5646342039108276,1.5577765703201294,0.006857685744762421
1.5545167922973633,1.5221916437149048,0.03232509642839432,1.5654207468032837,1.5585521459579468,0.006868626456707716
1.5552338361740112,1.5232099294662476,0.03202391415834427,1.5755829811096191,1.5687304735183716,0.006852482445538044
1.5581591129302979,1.526060938835144,0.03209812566637993,1.5736993551254272,1.5668386220932007,0.006860727909952402
1.553047776222229,1.5208890438079834,0.032158706337213516,1.5830442905426025,1.5760759115219116,0.006968340836465359
1.559283971786499,1.5271551609039307,0.03212878480553627,1.5649000406265259,1.5581507682800293,0.006749287247657776
1.5580053329467773,1.5259379148483276,0.03206746652722359,1.5900791883468628,1.5832579135894775,0.006821304094046354
1.556641936302185,1.5246713161468506,0.031970664858818054,1.5789064168930054,1.5720198154449463,0.006886652670800686
1.5545849800109863,1.52263343334198,0.031951602548360825,1.5684034824371338,1.5616081953048706,0.006795335095375776
1.5506969690322876,1.5188618898391724,0.03183509036898613,1.5731033086776733,1.56631600856781,0.006787321530282497
1.5513758659362793,1.5195757150650024,0.031800176948308945,1.5828276872634888,1.5760350227355957,0.006792707368731499
1.5510951280593872,1.5194263458251953,0.0316687636077404,1.5760822296142578,1.5693285465240479,0.0067536430433392525
1.5518536567687988,1.5200371742248535,0.03181643411517143,1.5797392129898071,1.572967529296875,0.006771661341190338
1.551172137260437,1.519497275352478,0.03167491778731346,1.5840023756027222,1.577256441116333,0.006745938677340746
1.5543584823608398,1.5225905179977417,0.031768012791872025,1.5801372528076172,1.573391318321228,0.00674597080796957
1.553196668624878,1.5216097831726074,0.03158687427639961,1.5898174047470093,1.5830522775650024,0.006765095051378012
1.5543551445007324,1.522592544555664,0.031762637197971344,1.5659165382385254,1.5591726303100586,0.006743879988789558
1.5518804788589478,1.5204230546951294,0.031457383185625076,1.5830011367797852,1.5763942003250122,0.006606957875192165
1.5552343130111694,1.5237566232681274,0.03147769346833229,1.5645323991775513,1.557831883430481,0.006700565107166767
1.5518884658813477,1.5202200412750244,0.03166843205690384,1.554118037223816,1.547514796257019,0.006603187881410122
1.5510164499282837,1.5195159912109375,0.0315004400908947,1.5657140016555786,1.5590767860412598,0.006637176964432001
1.5472251176834106,1.515773057937622,0.03145208582282066,1.5576642751693726,1.5509305000305176,0.006733789574354887
1.5493637323379517,1.5180073976516724,0.0313563197851181,1.5650666952133179,1.5584858655929565,0.0065807984210550785
1.548079252243042,1.5166912078857422,0.03138800710439682,1.5664478540420532,1.5598647594451904,0.0065831271931529045
1.5414855480194092,1.5100796222686768,0.03140587732195854,1.5684852600097656,1.5618247985839844,0.006660448387265205
1.543498158454895,1.5120857954025269,0.03141231834888458,1.5533102750778198,1.546724796295166,0.006585468538105488
1.5512850284576416,1.5200505256652832,0.031234504655003548,1.574845314025879,1.568261742591858,0.006583590991795063
1.5458654165267944,1.5144740343093872,0.031391385942697525,1.5715605020523071,1.5649840831756592,0.006576413754373789
1.5454660654067993,1.5141745805740356,0.031291499733924866,1.5673476457595825,1.560735821723938,0.0066118682734668255
1.5466625690460205,1.5154718160629272,0.03119075484573841,1.5540465116500854,1.5475120544433594,0.0065345135517418385
1.5474354028701782,1.5162333250045776,0.031202128157019615,1.5754144191741943,1.568928837776184,0.00648552505299449
1.5497459173202515,1.5184558629989624,0.03129001334309578,1.5737628936767578,1.5672603845596313,0.006502564996480942
1.5488694906234741,1.5177245140075684,0.031144939363002777,1.5770606994628906,1.5705896615982056,0.006470991298556328
1.5461087226867676,1.5148613452911377,0.031247325241565704,1.5477471351623535,1.541191816329956,0.006555285304784775
1.545711636543274,1.5145961046218872,0.031115585938096046,1.555983066558838,1.5494844913482666,0.006498589646071196
1.543074369430542,1.511862874031067,0.0312114916741848,1.5616523027420044,1.5550816059112549,0.006570714525878429
1.5488429069519043,1.5177644491195679,0.031078441068530083,1.5708872079849243,1.5643571615219116,0.0065300646238029
1.543100118637085,1.5119761228561401,0.03112398087978363,1.5518763065338135,1.5454277992248535,0.006448495201766491
1.5440651178359985,1.5130369663238525,0.031028153374791145,1.5681194067001343,1.5616636276245117,0.006455821450799704
1.5472233295440674,1.5162208080291748,0.031002534553408623,1.5605167150497437,1.5540591478347778,0.006457527633756399
1.5451643466949463,1.5140786170959473,0.03108573891222477,1.5604883432388306,1.5540332794189453,0.006455024238675833
1.5465797185897827,1.5154485702514648,0.03113115392625332,1.5633097887039185,1.5568288564682007,0.006480978336185217
1.5453448295593262,1.5141922235488892,0.03115255758166313,1.5516797304153442,1.545210361480713,0.006469409447163343
1.5401653051376343,1.5091782808303833,0.030987011268734932,1.5606874227523804,1.5541359186172485,0.006551526952534914
1.5410794019699097,1.510157823562622,0.030921535566449165,1.5579110383987427,1.5514047145843506,0.006506340578198433
1.5410817861557007,1.5100090503692627,0.03107268735766411,1.5560970306396484,1.5496269464492798,0.006470139604061842
1.5426609516143799,1.5115981101989746,0.03106282837688923,1.5710043907165527,1.5644664764404297,0.006537923589348793
1.5490663051605225,1.5180294513702393,0.03103681653738022,1.5587886571884155,1.5522719621658325,0.006516685243695974
1.5490283966064453,1.5179954767227173,0.031032975763082504,1.5618364810943604,1.555402159690857,0.006434322334825993
1.5378953218460083,1.5068284273147583,0.031066857278347015,1.555544137954712,1.549101710319519,0.006442380603402853
1.5400397777557373,1.5090644359588623,0.03097539208829403,1.573514461517334,1.5670297145843506,0.006484792567789555
1.5408952236175537,1.5097222328186035,0.031173033639788628,1.5661771297454834,1.5596511363983154,0.006525946781039238
1.5439746379852295,1.5129151344299316,0.031059477478265762,1.5637770891189575,1.5572577714920044,0.006519355345517397
1.541921854019165,1.5109301805496216,0.03099161572754383,1.5529429912567139,1.5464451313018799,0.006497884169220924
1.5451898574829102,1.5141096115112305,0.031080197542905807,1.5522412061691284,1.545776605606079,0.006464613601565361
1.5433632135391235,1.5124329328536987,0.030930323526263237,1.5728708505630493,1.5663946866989136,0.006476176902651787
1.53968346118927,1.5086965560913086,0.030986903235316277,1.5624234676361084,1.555993676185608,0.0064297327771782875
1.54208505153656,1.5110934972763062,0.03099157102406025,1.5611636638641357,1.5547230243682861,0.006440693512558937
1.5392473936080933,1.508217453956604,0.031029900535941124,1.5668103694915771,1.5603454113006592,0.006464911159127951
1.5428686141967773,1.511888027191162,0.030980603769421577,1.5531350374221802,1.5466597080230713,0.006475359201431274
1.5344547033309937,1.5034517049789429,0.031002940610051155,1.5494674444198608,1.542988896369934,0.006478500086814165
1.5387721061706543,1.5077598094940186,0.03101225383579731,1.5475958585739136,1.541128158569336,0.006467701401561499
1.543696403503418,1.5127326250076294,0.030963776633143425,1.5633262395858765,1.5568326711654663,0.006493518594652414
1.5467849969863892,1.5158092975616455,0.03097565472126007,1.5574864149093628,1.5509686470031738,0.006517767906188965
1.5441129207611084,1.513029932975769,0.031082959845662117,1.557219386100769,1.550790786743164,0.0064286426641047
1.5401523113250732,1.509179711341858,0.030972618609666824,1.5628019571304321,1.5563926696777344,0.006409270688891411
1.5447070598602295,1.513695240020752,0.031011808663606644,1.55816650390625,1.5517425537109375,0.006423933431506157
1.5457504987716675,1.5148495435714722,0.03090093843638897,1.5584914684295654,1.5519871711730957,0.0065042669884860516
1.5447885990142822,1.513734221458435,0.031054338440299034,1.5683693885803223,1.5618818998336792,0.006487537641078234
1.5416176319122314,1.5107150077819824,0.030902674421668053,1.568389892578125,1.5619289875030518,0.006460928358137608
1.5425386428833008,1.5116064548492432,0.030932150781154633,1.5571929216384888,1.5507866144180298,0.006406355183571577
1.5344656705856323,1.5034712553024292,0.030994432047009468,1.5648963451385498,1.5584526062011719,0.0064437901601195335
1.5458877086639404,1.5148847103118896,0.031003037467598915,1.5676333904266357,1.5611791610717773,0.006454177666455507
